theo,-345,facile,1,CAMPAGNE
test,835,facile,1,CAMPAGNE
thei,210,facile,1,CAMPAGNE
zrgzr,4420,facile,3,CAMPAGNE
theo,1960,facile,1,CAMPAGNE
Franck,8635,facile,5,CAMPAGNE
sgs,2335,facile,2,INFINI
clement,-555,facile,1,INFINI
qfe,2500,facile,2,INFINI
tyuiop,1875,facile,2,INFINI
zrrzr,-235,facile,1,INFINI
clement,5065,facile,3,INFINI
rhs,-320,facile,1,INFINI
fdbb,-320,facile,1,INFINI
TOTO,1862,facile,2,CAMPAGNE
TITI,150,moyen,2,INFINI
TATA,7851,facile,4,INFINI
BASTE,18524,difficile,8,INFINI
KING,-15,difficile,2,CAMPAGNE
alberto,7954,moyen,5,INFINI
dicoloco,4347,facile,2,CAMPAGNE
amélia,786,difficile,2,INFINI
Xx-nathan-xX,1569,facile,2,INFINI
johnny,-246,moyen,2,INIFNI
#TropFort,0,facile,2,CAMPAGNE
EthanFoot59,158964,difficile,46,INFINI
